PlayerID,Age,Gender,Location,Platform,GameGenre,PlayTimeHours,SessionsPerWeek,AvgSessionDurationMinutes,InGamePurchases,GameDifficulty,EngagementLevel
4167,25,Female,UK,Mobile,Simulation,13.995785042439554,2,23.920880425208907,2.0299420881513046,4,Low
4168,26,Male,France,Mobile,RPG,28.361810395664357,5,60.972912175748306,15.906327459808868,4,Medium
4169,35,Female,Australia,Console,Simulation,9.95533823743616,2,52.78433513937548,1.5328797762058624,3,Low
4170,22,Male,France,PC,Strategy,8.02786148290313,5,29.519622944502363,2.8141303963995967,2,Low
4171,15,Male,Germany,PC,Puzzle,35.07526937531204,2,68.73696983186268,6.924188102970725,5,Medium
4172,26,Male,France,Console,Sports,37.915307476205186,5,39.68780780786251,1.6016896476251643,1,Low
4173,24,Female,Canada,Mobile,Simulation,5.299267857171181,2,34.58184019468207,6.047306747945088,3,Low
4174,20,Male,UK,PC,Strategy,7.557149290298683,2,52.989926211353485,1.1629248854090004,5,Low
4175,26,Male,Germany,Mobile,Strategy,34.87269005765445,4,35.69854592947981,1.3887740614651534,3,Low
4176,31,Male,UK,VR,RPG,1.6547720598374116,5,44.366409460757524,21.46346681635047,1,Low
4177,27,Male,UK,Console,Puzzle,7.885957302159618,9,79.92501425463875,2.3018066045844856,4,Medium
4178,30,Male,Canada,Mobile,RPG,11.89683371626951,4,32.70630488565564,6.540857302278596,3,Low
4179,42,Female,France,PC,Sports,4.142245217836862,4,58.508189653416395,9.16487948702371,2,Low
4180,25,Male,Canada,Console,Sports,3.9669261183680957,1,33.33001675940643,2.1297600641599463,4,Low
4181,30,Female,France,Mobile,Action,11.062907356981388,2,25.53616986070175,2.2093709989938053,4,Low
4182,23,Male,Germany,Console,Sports,28.090936549097286,4,43.36901775556806,7.415975154290883,5,Medium
4183,21,Female,Canada,PC,Puzzle,36.68077294194265,5,98.68853564991471,4.669745438123196,2,Medium
4184,23,Female,Canada,PC,Puzzle,77.48981716525019,5,60.632514543597466,2.245141128996616,3,Medium
4185,24,Male,Australia,Mobile,RPG,1.5372763992263294,4,54.241052697986945,6.9228005991761234,3,Low
4186,30,Female,Japan,PC,Strategy,4.884335839177748,2,34.50895967429702,9.964668365506128,2,Low
4187,46,Female,USA,Mobile,Action,28.26343424579525,2,37.30834099119473,1.3396474605204711,4,Low
4188,22,Male,Canada,VR,Sports,15.556623442696205,5,15.330455469811866,0.12328825223255052,3,Low
4189,24,Male,Japan,Mobile,Strategy,7.940410502404134,6,80.90071967573255,1.6020392780013983,3,Low
4190,27,Female,Brazil,Console,RPG,4.6031030358623575,2,50.37821742401142,5.61180493712218,3,Low
4191,31,Male,USA,Mobile,Simulation,6.583351064008383,3,48.63898379366272,12.340380504718135,1,Low
4192,30,Male,Australia,Console,Action,11.217444799349185,3,49.076950662475845,9.941221704590738,2,Low
4193,38,Female,France,Console,Puzzle,3.899656739865799,6,86.80298930326047,1.2562402883791783,1,Low
4194,13,Male,Brazil,Mobile,Strategy,66.61065346046175,7,50.990010188722216,10.643165928727976,1,Medium
4195,13,Female,France,Mobile,RPG,2.276557356594585,4,41.149343159094094,8.322949001615772,5,Low
4196,24,Female,France,Mobile,RPG,84.77922499162091,7,80.98223078984026,6.6288371926245055,3,Medium
4197,36,Other,Japan,Mobile,Action,36.889701377589695,3,42.406897792999786,5.827397656794649,1,Low
4198,15,Male,Japan,PC,Action,11.003516313168598,3,11.16831792525025,8.227722182772073,2,Low
4199,13,Male,USA,Console,Sports,26.927349823096755,4,14.45987092185176,9.892717146735022,5,Medium
4200,32,Male,France,VR,Sports,22.26529692161098,5,41.16580382743315,8.549371326347707,5,Medium
4201,29,Male,UK,Mobile,Puzzle,4.797833375277704,2,50.832774160995335,0.6496798473272065,4,Low
4202,19,Male,Brazil,Mobile,Puzzle,8.282149503784204,5,61.438910878247974,6.403455221374042,4,Low
4203,20,Male,Canada,Mobile,Action,14.394857131571053,4,26.633955380616932,9.20383123822918,5,Low
4204,20,Male,Japan,Mobile,Action,20.3136143494196,2,40.49482635692808,1.027169035578685,2,Low
4205,28,Male,Japan,Mobile,Strategy,15.656842287860194,6,28.806998996100376,1.2027047126218364,1,Low
4206,22,Female,Japan,Console,Sports,12.810618751344624,6,67.27428114997255,7.708358368612891,4,Medium
4207,31,Female,USA,Mobile,RPG,11.709269157149544,6,70.64839205366626,2.1074328451919784,1,Low
4208,13,Female,France,PC,Sports,13.793643783443867,2,84.16524237897059,2.5516371146707124,2,Low
4209,21,Female,UK,Console,Sports,11.395649070300259,5,52.030700285448646,2.367322275219505,1,Low
4210,18,Male,Canada,Mobile,Action,15.588489016159706,3,82.30591985260804,1.196571103037594,5,Medium
4211,25,Other,Canada,Console,Action,43.78250315577567,3,31.1419496380287,13.96757415200219,4,Medium
4212,23,Female,France,PC,Sports,20.03856904004739,3,49.318836494674734,8.195877857241037,2,Low
4213,34,Male,UK,PC,Simulation,25.64740052469755,4,23.783617109282286,1.4420057019913624,5,Low
4214,13,Male,USA,Console,Simulation,18.20036558453979,1,56.46668149492552,0.560735090890381,2,Low
4215,28,Male,Japan,PC,Puzzle,20.60138058001224,1,50.694872104910004,2.3309361305024403,4,Low
4216,32,Male,Japan,Console,Sports,17.27158572206455,3,5.0,2.683353971213376,1,Low
4217,42,Male,Brazil,Console,Simulation,0.5446804898865188,1,67.19214113769561,0.03558701566809336,2,Low
4218,24,Male,Brazil,Mobile,Puzzle,156.40019335818434,2,62.10700049215163,10.908574419962001,4,Medium
4219,30,Female,Brazil,PC,Puzzle,0.683740266517493,5,33.88716673630158,9.528580409293939,5,Low
4220,13,Male,Australia,Mobile,Sports,10.055429851789569,1,50.62435715632716,9.491045820788532,4,Low
4221,13,Male,France,Console,Puzzle,2.2212163711346515,4,15.125165178472159,8.194417395839043,1,Low
4222,34,Female,Canada,Mobile,Action,2.0390698662401623,4,29.595589887136725,6.604891801655723,4,Low
4223,27,Male,Japan,Mobile,Action,31.551707833650717,2,78.3815886044936,5.032728122895165,5,Medium
4224,37,Other,Australia,Mobile,Action,11.099931735348477,3,21.913070295967007,16.130667662811767,5,Low
4225,17,Male,Canada,PC,RPG,32.3029544784121,1,45.190926351301066,6.219287237710302,2,Low
4226,32,Other,Canada,Console,Action,6.370702632352173,4,17.072779968481978,4.974574477050391,5,Low
4227,42,Male,France,Console,Action,5.926729393776787,4,51.7589044024308,7.775342607903327,3,Low
4228,31,Male,Germany,VR,Sports,5.786505283428466,3,56.254902106125144,1.413580945981293,5,Low
4229,30,Male,Brazil,Mobile,Simulation,19.14984067519288,7,59.48260432920958,17.078338262221408,1,Medium
4230,28,Female,Australia,Console,Simulation,33.74792311554719,5,54.359680072453976,0.09673973454992436,5,Medium
4231,15,Female,Germany,PC,Action,12.039128025134282,1,73.53671080461265,5.226376250252737,2,Low
4232,38,Male,Germany,Mobile,Action,9.53650134937456,7,33.91943459091722,0.4011405433044249,5,Low
4233,23,Female,Australia,Mobile,Action,72.6723421302424,4,23.834510044828793,9.597029128470464,4,Medium
4234,32,Male,UK,Console,Puzzle,2.4830312450837484,5,33.256545576869314,17.15417942531093,4,Low
4235,15,Female,Brazil,Console,Sports,13.335273412505927,4,18.07538367275228,2.626404073830326,4,Low
4236,18,Female,France,Console,Sports,10.501457821949005,3,46.57559384388635,9.730315184898075,3,Low
4237,39,Male,Australia,Console,Sports,2.0656223950576615,2,42.20756705495005,2.0452677791190848,2,Low
4238,25,Male,Canada,Console,Simulation,6.2449704237675805,4,54.55074683993093,0.8682187572170093,4,Low
4239,39,Female,Australia,PC,RPG,0.5770699996430848,3,12.675170548699079,1.6193062056144625,4,Low
4240,27,Female,Japan,Console,Simulation,41.90398716727468,3,44.73975250682188,1.7965489487543644,4,Low
4241,13,Other,Australia,Mobile,Sports,18.72219316457373,4,69.28961730631599,4.980297061296698,2,Low
4242,35,Female,UK,PC,Strategy,33.74998894781672,1,56.44458890889261,7.951806120474969,4,Low
4243,23,Male,Brazil,PC,RPG,14.744257453799932,3,7.089282485264199,1.1484279404738282,3,Low
4244,33,Female,Brazil,Mobile,Action,18.301321113020904,2,44.76582087037709,0.46170739893929935,4,Low
4245,28,Male,Germany,PC,Puzzle,24.136502553985146,5,30.344500790953017,1.252906760822833,1,Low
4246,15,Other,USA,Mobile,Simulation,47.72186190802024,1,45.25723770815219,1.7587058353719107,3,Low
4247,29,Male,Brazil,Mobile,Puzzle,1.9247537282811489,5,37.386936555288784,1.6412334171189948,1,Low
4248,45,Male,Brazil,Console,RPG,8.037881678303457,5,79.78592818178751,1.2419892764146852,4,Low
4249,31,Male,UK,Console,Strategy,24.690440365332083,4,46.71426365444159,3.1367991269084388,4,Low
4250,27,Male,UK,Mobile,RPG,63.569348558020984,2,51.33517428987542,9.689114266217402,2,Low
4251,36,Male,France,PC,Simulation,79.06463950669674,3,44.118727820614104,0.5287390621677982,1,Low
4252,29,Female,Japan,PC,Sports,20.327913265555946,3,54.489012319017164,9.903596017863364,1,Low
4253,29,Female,UK,PC,Action,4.303469879240739,3,40.662293283101775,3.435909352322273,5,Low
4254,19,Male,Australia,PC,Sports,2.5386962206794506,3,60.47035625338524,5.400935494295894,5,Low
4255,29,Female,Japan,VR,Sports,58.39159573250038,4,37.16149034366194,8.446929306000682,5,Medium
4256,36,Female,France,Mobile,Simulation,11.380669036116453,2,72.52906746654983,1.814377305758501,5,Low
4257,21,Male,Australia,PC,Sports,4.333689951282703,4,54.92894193294402,15.421135228396789,1,Low
4258,39,Male,Brazil,PC,Sports,54.32946625558297,3,41.948854340464685,0.4372551860478283,2,Low
4259,27,Female,USA,Mobile,Simulation,2.2080032354620323,2,61.84183662177177,3.750349288588939,5,Low
4260,20,Female,Canada,Mobile,Simulation,26.15492100408447,5,54.86060095098081,1.4705358046430252,1,Low
4261,35,Male,Canada,PC,Strategy,19.630618117895448,2,61.54630302389653,2.6207896718151487,2,Low
4262,25,Female,Germany,VR,Sports,1.8364878608652782,3,46.71487757493153,2.9788695452821603,2,Low
4263,34,Male,Brazil,PC,RPG,8.272429489441373,5,40.17624464509344,12.296880124712832,5,Medium
4264,25,Male,Germany,PC,Action,3.2487478220897104,5,47.705523649464396,2.913233200227887,1,Low
4265,27,Male,USA,PC,Puzzle,18.552018661565214,3,34.992467828964365,5.985778299529825,3,Low
4266,31,Male,Canada,Mobile,Action,12.967799200581037,4,64.58657289057878,15.158162471454908,1,Low
4267,30,Female,Germany,PC,Simulation,0.1,1,74.38373628868106,3.411358480577369,2,Low
4268,13,Female,Brazil,PC,Puzzle,74.35427699396728,5,56.58075036505275,2.6238615480083016,4,Medium
4269,19,Male,Japan,PC,Simulation,8.602882399923885,3,73.36315220332929,18.05375165354152,5,Medium
4270,35,Male,UK,Mobile,Strategy,5.973630716118722,1,67.53729092218528,8.791904565341135,2,Low
4271,26,Female,France,PC,Sports,5.03196537733075,2,39.63496507256312,14.048164992873392,3,Low
4272,23,Female,Australia,PC,Simulation,3.4588946470510407,4,61.71585000741517,2.5310583118472776,3,Low
4273,17,Female,Germany,Mobile,Simulation,141.1036837310255,3,19.34068211093718,5.958976107566162,3,Medium
4274,19,Female,USA,PC,Action,6.994255236339786,4,48.72137559336306,1.4358148643221944,3,Low
4275,13,Male,Australia,Mobile,Sports,10.401145331962967,3,21.352912860422148,10.042940342091235,1,Low
4276,27,Female,Canada,PC,Strategy,41.01411455854677,6,42.806881915180604,13.521225573564983,2,Medium
4277,23,Male,Brazil,PC,Simulation,20.538162120589053,3,16.206104076956652,1.5589617069992425,3,Low
4278,20,Male,USA,Mobile,Simulation,9.199304833362522,9,66.88608105412101,0.5542802048259925,2,Low
4279,27,Male,France,PC,Simulation,45.72015241924484,2,37.10231734672415,1.1203120283777208,2,Low
4280,30,Male,France,PC,Action,27.703835560849477,4,63.12645106731971,5.009680628262611,4,Medium
4281,44,Female,USA,Mobile,Simulation,5.172837220397371,2,43.48958741269807,1.5885301523739854,1,Low
4282,15,Female,Germany,Console,Simulation,20.641833110506703,1,8.115905051529737,5.0889994103587055,4,Low
4283,37,Male,Germany,Mobile,Action,51.123370001563345,4,35.316757649001474,2.1553663412757214,5,Medium
4284,35,Male,Canada,Console,Simulation,13.721877412744103,12,34.38576684782594,12.434670079461567,5,Medium
4285,21,Male,Japan,Console,Sports,26.456057971512994,4,44.70445004585252,3.0128562571690827,5,Medium
4286,29,Male,Canada,VR,Sports,70.88086484107895,4,75.16070458634556,3.4420118047306767,4,Medium
4287,24,Female,UK,Console,Action,23.450396260716538,4,78.47233512002914,2.1390517944927843,2,Low
4288,29,Female,Japan,Mobile,Sports,2.1614769742905504,4,40.375356842778274,0.37921266057132297,5,Low
4289,40,Other,Brazil,PC,Puzzle,5.609086471618764,2,19.79442549497768,3.4024997462086546,5,Low
4290,32,Female,Australia,PC,Puzzle,18.082127142507133,4,30.11782468627898,7.444171011530973,4,Low
4291,32,Female,Brazil,Mobile,Puzzle,6.447011200798476,5,54.59218337756107,15.28960808547556,2,Low
4292,24,Male,UK,VR,Strategy,63.184659762378374,6,42.83515073524534,0.39833181946199586,5,Medium
4293,16,Male,Canada,Mobile,Simulation,10.3957140470295,3,13.493551067170134,7.982547389858344,1,Low
4294,26,Male,Japan,Mobile,Strategy,12.221407380929843,2,34.92814819951279,1.5534670671831876,5,Low
4295,37,Male,Japan,Mobile,Sports,24.186548526553363,6,71.23147844499563,8.65286611083824,4,Medium
4296,15,Female,UK,Mobile,Action,14.857244162032435,2,50.84511914869718,2.0928548553580004,4,Low
4297,19,Male,Brazil,Mobile,Puzzle,9.630060835978128,6,45.945828371211746,0.6076371599148435,1,Low
4298,29,Male,USA,Mobile,Action,1.5946757362391997,3,37.22412129727897,4.733997393917969,2,Low
4299,20,Male,Germany,PC,Strategy,18.14887908076171,7,35.80084718133547,11.217073053898638,1,Low
4300,21,Other,Japan,Mobile,Sports,40.43553644067359,4,55.87921137756859,1.00195199633704,5,Medium
4301,24,Male,Australia,Console,Simulation,23.15212048426006,3,47.841214119565706,0.11023124354819241,4,Low
4302,17,Female,Australia,Console,Sports,9.609000387036549,2,60.42032381814595,10.764008157461793,2,Low
4303,20,Female,Japan,PC,Puzzle,2.733035166646218,4,55.93294557680125,5.983821199107318,5,Low
4304,33,Male,UK,Console,Sports,33.89318369644848,1,45.39440243182487,8.269462023742228,1,Low
4305,17,Male,Japan,PC,Action,56.85966141458172,8,52.684196017579914,0.30851430631794585,5,Medium
4306,15,Female,Brazil,PC,RPG,9.829383187565405,2,33.14935039862071,11.057111724173092,1,Low
4307,22,Male,UK,Mobile,Puzzle,26.086339877283958,2,44.03662737922611,2.7163656034063086,3,Low
4308,33,Female,USA,PC,Simulation,10.578550917913763,5,71.81900844820582,11.395181131572203,3,Medium
4309,26,Male,Australia,PC,Puzzle,13.953827349201738,1,45.21420055358061,0.335641185013028,4,Low
4310,24,Male,Japan,PC,Puzzle,36.215956760332176,5,40.6561889960208,10.805762500284317,2,Low
4311,28,Female,France,Mobile,Simulation,1.7422132866124445,5,49.209688587471746,5.594736338224019,4,Low
4312,14,Female,Canada,PC,Puzzle,15.114726940057427,3,21.68859329440167,4.040192699597171,5,Low
4313,31,Other,Australia,Mobile,Action,4.831759032484361,1,49.416965696094884,0.3188584731111454,3,Low
4314,31,Female,USA,Mobile,Sports,8.304429304030773,4,78.9208803227624,5.830456112728197,4,Low
4315,24,Female,France,Mobile,Action,20.68059675603719,5,28.827712915610654,4.553707942990141,1,Low
4316,36,Female,Australia,Console,Sports,0.5521194991500147,3,50.34110300531872,6.478410926318793,2,Low
4317,18,Female,USA,Mobile,RPG,18.019428428751695,4,44.53011518177735,6.306541026794959,3,Low
4318,37,Male,Germany,PC,Puzzle,6.665928402088502,4,44.01825210526977,2.9325463139641372,2,Low
4319,29,Male,USA,PC,RPG,22.142026020318188,4,43.657445013324164,1.1450613011931934,2,Low
4320,25,Female,USA,Mobile,Strategy,3.0532672732479393,8,59.28617767541303,12.564575418884454,3,Medium
4321,27,Male,Germany,Mobile,Sports,26.621856168688932,4,23.037573179587696,12.990796915305868,1,Low
4322,27,Male,Japan,PC,Action,20.748822852256854,4,58.773475131487835,1.190850053646519,1,Low
4323,37,Male,Canada,PC,Action,70.97666956706325,9,46.38268925833469,4.980097762169522,1,Medium
4324,19,Male,Brazil,Console,Puzzle,48.43533886379277,3,9.745547202867819,1.133690870803777,2,Low
4325,21,Male,France,Mobile,Action,6.662038619336118,4,52.59676494593982,9.874489222895447,1,Low
4326,36,Male,Australia,Mobile,Strategy,0.5539321422175139,5,47.27839780120002,0.5168864053255771,5,Low
4327,23,Female,Brazil,Console,Simulation,21.305594521202167,4,27.56492404483719,23.12552813947052,5,Medium
4328,35,Male,UK,Console,Action,18.47070767234645,3,48.21143217536239,4.719105106626532,1,Low
4329,41,Male,Canada,Mobile,Puzzle,0.5562392137496196,2,18.674703597971142,0.11589575521466418,1,Low
4330,24,Male,Brazil,Mobile,RPG,2.6176131318326807,7,31.30592487609271,10.681258798147352,3,Low
4331,33,Male,Australia,VR,Action,17.57516465404962,3,45.739513338312285,5.767320539101501,3,Low
4332,18,Male,USA,Mobile,Action,48.56914959789994,2,11.287651253640625,5.975434421284692,4,Low
4333,34,Female,Brazil,PC,Action,47.39593600109019,6,21.97229843742431,1.6081409626287693,2,Low
4334,29,Male,UK,PC,Puzzle,3.2853516114063024,6,24.9623688147565,2.053365908657944,2,Low
4335,31,Female,Germany,Mobile,Simulation,9.70880961914543,6,46.583449661006156,12.291363242513544,3,Low
4336,22,Male,Brazil,Console,Action,0.8832777893872494,4,53.82678170288335,5.038714066454988,5,Low
4337,14,Male,Canada,PC,Simulation,12.670106811029743,4,27.143950885267373,0.08549752101257439,4,Low
4338,32,Male,Japan,PC,Simulation,27.9740978573358,4,26.021380337977845,1.983074512894349,3,Low
4339,13,Male,France,Console,Strategy,31.210356216577235,1,47.76224220082291,4.563277111060438,4,Low
4340,25,Female,Canada,Console,RPG,13.822563067218997,6,47.22299798369592,0.8008820369471069,2,Low
4341,35,Female,Canada,PC,Action,2.015635276699608,5,30.995225241922604,0.5173176899998527,2,Low
4342,29,Female,Japan,PC,Action,9.60476368760419,7,81.57440645214987,0.30610609804117733,2,Low
4343,43,Male,UK,Mobile,Action,53.79496220871877,2,48.68782350164824,4.979101818229231,5,Medium
4344,36,Male,Germany,PC,Simulation,5.217234346652983,2,41.596698452919476,1.9327071711236616,3,Low
4345,22,Male,Japan,Console,Sports,7.706028858489741,7,37.2781907427563,2.3394585507040357,4,Low
4346,28,Other,Australia,PC,RPG,27.473658450507724,4,65.17663908029152,0.3095917640269616,3,Low
4347,27,Male,Germany,PC,Puzzle,26.453684582489082,3,55.90088791265549,6.697413136806231,2,Low
4348,15,Female,Japan,PC,Action,48.65439676380204,5,10.24711059894053,7.27836769147056,2,Low
4349,20,Male,Canada,PC,Sports,9.82433908728016,6,31.08377685518535,8.843210396690646,3,Low
4350,23,Male,Germany,PC,Sports,14.455587133486528,2,36.064275830224965,5.272929359473501,1,Low
4351,13,Male,UK,PC,Sports,12.599409020564,1,44.76097697784412,7.420386582324969,1,Low
4352,28,Male,UK,Console,RPG,52.55306002389489,2,57.5426982271094,4.304592467563445,3,Low
4353,26,Female,France,PC,Sports,29.33539427888524,2,23.596960260863995,3.3827981947617225,2,Low
4354,14,Male,Germany,Console,Puzzle,35.60948137188413,8,43.4118503978331,1.5042590094314594,4,Medium
4355,31,Female,France,PC,Action,2.856593042853106,4,78.9853316771638,0.2742746180636344,1,Low
4356,33,Male,Australia,Mobile,Puzzle,31.389608345058157,4,45.58120804595884,1.7252987866728162,3,Low
4357,29,Other,Japan,PC,Action,11.347170526431219,6,31.11409139584528,5.754154473920422,5,Medium
4358,25,Male,USA,PC,Strategy,0.4723068591027617,4,18.315764091625596,13.075185105783124,3,Low
4359,32,Female,Australia,Mobile,Simulation,1.239388008314573,5,35.261957491229396,1.480007758633466,2,Low
4360,33,Female,UK,Mobile,Sports,22.658357457103527,4,23.425033959475883,5.541027993549587,3,Low
4361,30,Other,Canada,Console,Puzzle,9.304698469043279,6,37.10799845863521,3.252782363620748,1,Low
4362,21,Male,Brazil,Console,Simulation,40.51658589282038,4,55.84367276555224,4.9382411535665645,1,Low
4363,30,Female,UK,Mobile,Simulation,26.50572633645026,3,45.73918047297376,0.00811579757363338,3,Low
4364,37,Male,USA,Mobile,Simulation,0.4383695205305888,5,35.399695011555565,0.6542641564372353,4,Low
4365,23,Male,Canada,Console,Simulation,23.223906417924237,3,9.186341483572377,1.2232478070965827,3,Low
4366,44,Male,Germany,Mobile,Simulation,4.272590885311674,4,61.63990013797452,11.195760623021293,4,Low
4367,23,Male,Brazil,VR,Action,10.983796458378343,1,37.95035906823098,0.2068589222783655,1,Low
4368,28,Other,Germany,Console,RPG,19.602467490609428,5,47.15973421277862,4.215594752313823,5,Medium
4369,22,Male,Australia,PC,Sports,41.22697869634922,2,26.765286423776363,13.20004108611101,4,Low
4370,29,Male,Brazil,PC,Sports,12.179719804292542,2,36.820872855603824,5.2787686640834846,3,Low
4371,14,Female,UK,Mobile,Action,33.05635248075815,4,33.401692210765795,3.3121600159208637,2,Low
4372,23,Male,Canada,Mobile,Puzzle,30.55399404035759,2,18.321623794573213,2.438734812628534,2,Low
4373,19,Female,Japan,Mobile,Action,10.707097516426412,3,26.84070955956069,4.8934268548308415,3,Low
4374,29,Male,Brazil,Console,Simulation,13.902188627625208,1,44.70585303458414,3.2733370800562915,1,Low
4375,35,Male,Canada,PC,RPG,24.111816255238736,4,50.971450373646206,6.110886575124765,1,Low
4376,33,Male,France,PC,Sports,0.6328772431062119,5,31.321326869394078,4.80872370286046,1,Low
4377,13,Female,USA,PC,Puzzle,44.293574862105025,4,20.946015860109064,4.189809134424192,3,Low
4378,44,Female,Australia,Mobile,Strategy,29.37753965083715,4,37.87123906228893,15.710775223289561,2,Low
4379,30,Other,Germany,Mobile,Action,5.738071015630842,4,60.592584432675245,9.030060573129763,5,Medium
4380,21,Male,UK,PC,Strategy,79.45665315051907,5,26.21694862795344,4.693422311976166,2,Medium
4381,29,Male,Canada,Mobile,Sports,3.9541548502177655,4,45.25764253721652,3.8679939998227084,1,Low
4382,29,Male,Germany,PC,Action,49.08832649413371,3,31.79121170459957,6.435753076683085,3,Low
4383,22,Male,UK,PC,Sports,7.8452566091220195,1,67.57020981790068,8.14604899576557,3,Low
4384,29,Male,Brazil,Mobile,Action,28.80628719507492,3,34.867884187486766,1.749469128439634,5,Low
4385,23,Female,Germany,PC,Puzzle,12.189970777070728,5,58.24012197148455,5.497270958576543,2,Low
4386,24,Male,UK,Mobile,Sports,26.67156303732074,7,65.30136993338743,0.7260216609279082,1,Low
4387,22,Male,Germany,Console,Strategy,3.3869153042778994,4,75.82961282813325,2.8145551412353202,5,Medium
4388,16,Female,Japan,Console,RPG,6.28069777759446,1,17.933757211627363,13.93843209861293,1,Low
4389,29,Female,France,PC,Puzzle,2.1040511065071223,5,17.03779361120691,1.9748470768091406,2,Low
4390,32,Male,USA,Mobile,Puzzle,40.070951977191285,2,68.30438925908187,0.8375687310029805,5,Medium
4391,32,Male,Germany,Mobile,Action,7.027863705164591,4,65.02967944213361,0.7899744649095499,1,Low
4392,34,Male,USA,Console,Strategy,23.71455389228015,3,32.6614507516085,2.502137445499495,4,Low
4393,30,Male,Germany,Console,Sports,34.32056120242885,3,5.0,1.2755988966488054,3,Low
4394,23,Female,Australia,PC,Strategy,46.33737975233742,3,46.61774238419574,2.7836567943915833,2,Low
4395,34,Male,Canada,PC,Puzzle,2.2476380559234173,4,14.6500448493912,6.344969723057688,3,Low
4396,17,Female,France,Mobile,Action,44.70132039597683,2,28.446010454070727,10.953419511317964,1,Low
4397,20,Female,Australia,Mobile,Strategy,4.394308125744521,2,48.62384895413144,0.5836047387334143,5,Low
4398,20,Female,Japan,PC,Sports,26.704574733856656,4,51.3128661546473,7.313895766109687,1,Low
4399,36,Male,France,PC,Simulation,26.101589782452663,7,76.62629431887568,0.5461749729640096,4,Medium
4400,35,Male,USA,Mobile,Puzzle,0.17078999403991474,6,37.54526882850477,2.3856187647434886,4,Low
4401,31,Female,Canada,PC,RPG,4.98523123648407,4,25.473948143985147,28.34411219002744,2,Low
4402,36,Male,UK,PC,RPG,13.541875167507778,6,63.34583958144364,0.3557495752131189,3,Low
4403,20,Male,Australia,PC,Puzzle,10.895740326134504,7,52.54141125714836,0.11573433465130353,1,Low
4404,30,Male,France,PC,Simulation,50.16108518183096,2,37.73736133050883,2.029691100821738,4,Low
4405,26,Male,Japan,Mobile,Action,8.917645863450339,1,45.63520988546828,15.092019635413589,5,Low
4406,34,Female,Australia,PC,Strategy,55.2872418265466,4,37.439326580700694,0.10120943095416517,1,Low
4407,27,Male,Canada,PC,Strategy,12.302597593420026,5,58.840723893677136,1.259718573373351,2,Low
4408,24,Male,Canada,PC,Simulation,66.68174775203065,3,78.75878979006612,4.621140640656545,5,Medium
4409,32,Male,USA,PC,Simulation,26.7390249037854,6,30.490197690768934,1.3312557818830675,3,Low
4410,35,Male,Japan,Mobile,Sports,35.36100630965164,5,53.41782662978276,0.2765468127305862,2,Low
4411,22,Female,Canada,PC,Sports,2.2158803049954905,4,14.404869440628673,0.2693499200397998,3,Low
4412,27,Female,Brazil,Mobile,RPG,17.644619794272742,3,23.548803370563732,4.095358959185443,3,Low
4413,19,Male,Canada,PC,Action,3.079355660429495,2,56.251151049391865,4.126470912803183,4,Low
4414,13,Male,UK,PC,Action,7.065642750450269,4,43.591982958770394,6.128942172171595,3,Low
4415,29,Male,USA,PC,Simulation,19.540219367866715,4,22.816670861703145,0.7063268664816083,5,Low
4416,32,Female,USA,PC,RPG,25.90902503625636,4,45.17523071548543,3.4642530521150987,5,Medium
4417,30,Male,Japan,Mobile,RPG,0.7994425737387236,5,62.578260288785884,4.593332360484672,5,Medium
4418,13,Female,Canada,Mobile,Sports,15.140650826818057,4,16.061463648643077,1.2575598999201085,1,Low
4419,25,Male,UK,Console,Strategy,16.662626321698248,6,79.93072993422838,3.9630994478037107,4,Medium
4420,13,Female,Germany,PC,Action,1.6421700699447452,6,56.460561022352735,6.1590902478061675,4,Low
4421,38,Male,France,PC,RPG,13.890483932261013,4,56.85926835830242,23.464888943399465,5,Medium
4422,19,Female,Brazil,PC,Sports,25.02424303615657,2,44.97309490253294,4.536936241159972,1,Low
4423,38,Male,Australia,Console,Sports,1.0939243950059903,2,79.94256464355769,9.873274642660014,3,Low
4424,35,Female,USA,PC,Sports,28.56465426437259,2,64.2464581760949,8.9689902128945,3,Low
4425,20,Male,UK,Mobile,Strategy,17.180564756154617,4,37.648479961314926,14.089344669650576,3,Low
4426,18,Male,Japan,PC,RPG,35.82245842996601,4,60.14779354538537,6.419692520450036,4,Medium
4427,30,Female,UK,PC,Simulation,4.919611161514829,9,30.337189421346224,1.1982731439133851,3,Low
4428,21,Male,Canada,Console,Simulation,35.82803277071609,7,39.395033561466974,1.7697584743213368,1,Low
4429,28,Female,Brazil,Mobile,Sports,1.9867068541686372,1,74.33267472207115,7.678265188656717,1,Low
4430,24,Female,France,Console,Sports,10.344578170270832,6,52.75166807004482,3.6784235116572503,3,Low
4431,13,Male,USA,Mobile,Strategy,4.449994960117033,3,58.23047254291163,1.4471422955321631,4,Low
4432,13,Male,Germany,Mobile,Sports,41.75283459673668,7,68.39250175809465,5.3453209239479715,2,Medium
4433,29,Male,Canada,PC,Puzzle,24.41016300858403,3,55.964464749706465,11.850889442209773,5,Medium
4434,23,Male,USA,Mobile,RPG,0.5137786067971118,4,28.77643300794919,2.213420029513859,3,Low
4435,23,Male,Australia,PC,Sports,0.19137985483768977,4,78.2256257886301,4.534733418884064,3,Low
4436,33,Female,Japan,Mobile,Sports,6.885027441260275,3,55.32294619226504,4.355398287937322,5,Low
